term_id,source_col,source_term,frequency,omop_concept_id,omop_concept_code,omop_name,omop_class,omop_concept,omop_validity,omop_domain,omop_vocab
79a18efc-381c-55c2-b13c-a0ad1223766e,CM_CMTRT,Simvastatin,3,1539403,36567,simvastatin,Ingredient,Standard,Valid,Drug,RxNorm
fb3d27bf-8a8c-5233-8def-08a88981c967,CM_CMTRT,Movicol,3,986417,221147,polyethylene glycol 3350,Ingredient,Standard,Valid,Drug,RxNorm Extension
fb3d27bf-8a8c-5233-8def-08a88981c967,CM_CMTRT,Movicol,3,19049105,8591,potassium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
fb3d27bf-8a8c-5233-8def-08a88981c967,CM_CMTRT,Movicol,3,939506,36676,sodium bicarbonate,Ingredient,Standard,Valid,Drug,RxNorm Extension
fb3d27bf-8a8c-5233-8def-08a88981c967,CM_CMTRT,Movicol,3,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
d5d56948-098d-5d25-8458-a457ded65905,CM_CMTRT,Oxynorm,3,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
7209c037-1916-57d3-8a95-edff21326aac,CM_CMTRT,Ondansetron,2,1000560,26225,ondansetron,Ingredient,Standard,Valid,Drug,RxNorm
b7407e0a-d505-5493-9ffb-e88d414d939a,CM_CMTRT,Calcigran Forte,2,19009405,11253,vitamin D,Ingredient,Standard,Valid,Drug,RxNorm
b7407e0a-d505-5493-9ffb-e88d414d939a,CM_CMTRT,Calcigran Forte,2,19035704,1897,calcium carbonate,Ingredient,Standard,Valid,Drug,RxNorm
4e2d3e26-c590-5e2c-a774-1d373352f5a0,CM_CMTRT,Zopiklone,2,19044883,40001,zopiclone,Ingredient,Standard,Valid,Drug,RxNorm
c9f88fcd-3260-55e0-9748-c81f2f1f176c,CM_CMTRT,Dexametason,2,1518254,3264,dexamethasone,Ingredient,Standard,Valid,Drug,RxNorm
82f03c1c-a375-5a71-b44e-3d66acda1e54,CM_CMTRT,Laxoberal,2,45775584,1546458,picosulfurate,Ingredient,Standard,Valid,Drug,RxNorm
1701cd75-0257-5a6b-ba5b-34f3ae9b1166,CM_CMTRT,Flagyl,2,1707164,6922,metronidazole,Ingredient,Standard,Valid,Drug,RxNorm
882e5087-f809-5e0d-ab82-37f48e7b8b91,CM_CMTRT,OxyContin,2,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
1f44319b-cec7-50a5-8bd7-1ff4d8a14844,CM_CMTRT,Sobril,2,724816,7781,oxazepam,Ingredient,Standard,Valid,Drug,RxNorm
1c3fca7c-1285-5684-a151-ba3e80bc233e,CM_CMTRT,Panodil,2,1125315,161,acetaminophen,Ingredient,Standard,Valid,Drug,RxNorm
c3479e58-3316-5ace-95a2-1dd980484721,CM_CMTRT,Fragmin,2,1301065,67109,dalteparin,Ingredient,Standard,Valid,Drug,RxNorm
f1f0afe8-2506-5bf1-bdc9-4c5d161de31f,CM_CMTRT,Creon,2,926487,7880,pancreatin,Ingredient,Standard,Valid,Drug,RxNorm
40d45fb3-6813-5fb7-b701-baae13f624ea,CM_CMTRT,Pantoprazol,2,948078,40790,pantoprazole,Ingredient,Standard,Valid,Drug,RxNorm
75209aa5-9bcf-58a9-bce6-1a3eb6cbbebd,CM_CMTRT,Trajenta,1,40239216,1100699,linagliptin,Ingredient,Standard,Valid,Drug,RxNorm
004df169-9b93-5c85-9094-081c10bafbe9,CM_CMTRT,Burinex,1,932745,1808,bumetanide,Ingredient,Standard,Valid,Drug,RxNorm
425f2100-bd71-58d1-aa54-b413a387b8c4,CM_CMTRT,Stilnoct,1,744740,39993,zolpidem,Ingredient,Standard,Valid,Drug,Rxnorm
4ccdb8cb-840e-53a4-b0e2-24fb66c7d5d4,CM_CMTRT,Questran,1,19095309,2447,cholestyramine resin,Ingredient,Standard,Valid,Drug,RxNorm
659309f0-41cf-588e-8c0f-a82819354524,CM_CMTRT,Vival,1,723013,3322,diazepam,Ingredient,Standard,Valid,Drug,RxNorm
af7804f7-bad8-5782-9254-f25b81b5686c,CM_CMTRT,dexametason,1,1518254,3264,dexamethasone,Ingredient,Standard,Valid,Drug,RxNorm
e2e96161-5465-5d50-af26-89625cbe8a7d,CM_CMTRT,Ventoline,1,1154343,435,albuterol,Ingredient,Standard,Valid,Drug,RxNorm
92d1bc02-0813-5ec1-b4fa-6687529a1c2d,CM_CMTRT,Midazolam,1,708298,6960,midazolam,Ingredient,Standard,Valid,Drug,RxNorm
92d1bc02-0813-5ec1-b4fa-6687529a1c2d,CM_CMTRT,Midazolam,1,708298,6960,midazolam,Ingredient,Standard,Valid,Drug,RxNorm
7226fbaa-b2b8-5588-bd33-5c851a398a66,CM_CMTRT,Duphalac mix,1,987245,6218,lactulose,Ingredient,Standard,Valid,Drug,RxNorm
759c723f-81d8-5e16-aa0e-ab03bd573cb0,CM_CMTRT,Eliquis (Apiksaban),1,43013024,1364430,apixaban,Ingredient,Standard,Valid,Drug,RxNorm
cadd6d34-74df-5bba-a196-0fa84f241171,CM_CMTRT,Valoid,1,909358,2977,cyclizine,Ingredient,Standard,Valid,Drug,RxNorm
a3b8c8af-09c4-50dd-87f1-2ba6e57a4267,CM_CMTRT,Piperacillin/tazobaktam,1,1746114,8339,piperacillin,Ingredient,Standard,Valid,Drug,RxNorm
a3b8c8af-09c4-50dd-87f1-2ba6e57a4267,CM_CMTRT,Piperacillin/tazobaktam,1,1741122,37617,tazobactam,Ingredient,Standard,Valid,Drug,RxNorm
a3664cfc-a0d1-55cc-90f3-6126cc4423f7,CM_CMTRT,Somac enterotab,1,948078,40790,pantoprazole,Ingredient,Standard,Valid,Drug,RxNorm
eacb84e2-e96b-5c0b-83fe-ecfb3b416bdb,CM_CMTRT,Pfizer vaccine,1,37003432,2468231,"SARS-CoV-2 (COVID-19) vaccine, mRNA spike protein",Ingredient,Standard,Valid,Drug,RxNorm
a1cc36b6-8393-56ca-ae3c-ca0d242ae04d,CM_CMTRT,Enoksaparin,1,1301025,67108,enoxaparin,Ingredient,Standard,Valid,Drug,RxNorm
9e796844-2095-5c90-8411-ae42aba81154,CM_CMTRT,Laxoberal /Natriumpikosulfat,1,45775584,1546458,picosulfurate,Ingredient,Standard,Valid,Drug,RxNorm
3165cfcc-1df2-576a-81a3-3ba3c7ed8c5d,CM_CMTRT,Voltaren,1,1124300,3355,diclofenac,Ingredient,Standard,Valid,Drug,RxNorm
a4a7a38b-54af-513c-ba13-a3395daa255d,CM_CMTRT,Dolcontin,1,1110410,7052,morphine,Ingredient,Standard,Valid,Drug,RxNorm
8d71830e-45e7-5c71-93cb-c2998e718895,CM_CMTRT,NaCl 9 mg/ml ,1,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm
c3cad7d8-7a6d-5ecb-b347-a13864b05454,CM_CMTRT,Movicol (Makrogul),1,986417,221147,polyethylene glycol 3350,Ingredient,Standard,Valid,Drug,RxNorm Extension
c3cad7d8-7a6d-5ecb-b347-a13864b05454,CM_CMTRT,Movicol (Makrogul),1,19049105,8591,potassium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
c3cad7d8-7a6d-5ecb-b347-a13864b05454,CM_CMTRT,Movicol (Makrogul),1,939506,36676,sodium bicarbonate,Ingredient,Standard,Valid,Drug,RxNorm Extension
c3cad7d8-7a6d-5ecb-b347-a13864b05454,CM_CMTRT,Movicol (Makrogul),1,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
fdd1eb2a-8cd7-543e-962e-99ebbadba2e7,CM_CMTRT,Alimemazin,1,19005570,10825,trimeprazine,Ingredient,Standard,Valid,Drug,RxNorm
e32806e3-548c-510e-9736-bb6e524871ae,CM_CMTRT,Metoprolol,1,1307046,6918,metoprolol,Ingredient,Standard,Valid,Drug,RxNorm
e613b346-2b11-59fd-b134-ebd1f691ad9a,CM_CMTRT,Augmentin,1,1713332,723,amoxicillin,Ingredient,Standard,Valid,Drug,RxNorm
e613b346-2b11-59fd-b134-ebd1f691ad9a,CM_CMTRT,Augmentin,1,1759842,48203,clavulanate,Ingredient,Standard,Valid,Drug,RxNorm
540b42e2-f17a-5129-b6fe-7668e8ed2347,CM_CMTRT,Oxycodone,1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
a0fd69c3-5bd2-5753-bb88-a3bd3521bb3a,CM_CMTRT,Zopiclone,1,19044883,40001,zopiclone,Ingredient,Standard,Valid,Drug,RxNorm
86a13444-30c5-5394-b1c5-a3f393f4a2d8,CM_CMTRT,Lactulose,1,987245,6218,lactulose,Ingredient,Standard,Valid,Drug,RxNorm
2db5d894-8dd2-5836-90e9-3dba1dcdf279,CM_CMTRT,Haldol,1,766529,5093,haloperidol,Ingredient,Standard,Valid,Drug,RxNorm
00aa3843-77da-5cef-a64b-fabd2fe4763b,CM_CMTRT,Oxy Contin,1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
95680b85-2908-5e0f-a202-f1feb9b26276,CM_CMTRT,Imodium,1,991876,6468,loperamide,Ingredient,Standard,Valid,Drug,RxNorm
2d8dbfd5-aab5-565d-b1a7-3e3398a31112,CM_CMTRT,Doxylin,1,1738521,3640,doxycycline,Ingredient,Standard,Valid,Drug,RxNorm
8a2826c6-df74-507b-8d3c-2e10f9f1ecfe,CM_CMTRT,Nexium,1,904453,283742,esomeprazole,Ingredient,Standard,Valid,Drug,RxNorm
dcbf6202-9328-59b2-b396-171e3473dd12,CM_CMTRT,Acetylcystein 200mg/ml,1,1139042,197,acetylcysteine,Ingredient,Standard,Valid,Drug,RxNorm
8d4bf745-3e2f-52ed-be49-898cd76bf7d9,CM_CMTRT,Canoderm kr5%,1,906914,11002,urea,Ingredient,Standard,Valid,Drug,RxNorm
8e7a6e3b-3ea3-53e6-a9b3-9e1900c5a575,CM_CMTRT,Paralgin Forte,1,1201620,2670,codeine,Ingredient,Standard,Valid,Drug,RxNorm
8e7a6e3b-3ea3-53e6-a9b3-9e1900c5a575,CM_CMTRT,Paralgin Forte,1,1125315,161,acetaminophen,Ingredient,Standard,Valid,Drug,RxNorm
9ca768e6-6b2e-55d1-bd45-a11131e1b596,CM_CMTRT,Duphalac,1,987245,6218,lactulose,Ingredient,Standard,Valid,Drug,RxNorm
c03e9ea2-f8cd-53c0-aa6a-8d06977d3e39,CM_CMTRT,Vival (Diazepam),1,723013,3322,diazepam,Ingredient,Standard,Valid,Drug,RxNorm
ba48e399-789f-5477-ba71-b6d205e56be0,CM_CMTRT,Kaleorid,1,19049105,8591,potassium chloride,Ingredient,Standard,Valid,Drug,RxNorm
2bd8983f-7ad1-56f2-a972-d8337fcc53ec,CM_CMTRT,Metformin,1,1503297,6809,metformin,Ingredient,Standard,Valid,Drug,RxNorm
0476630b-addd-53e7-9fb3-2db62ee88ab2,CM_CMTRT,Sobril ,1,724816,7781,oxazepam,Ingredient,Standard,Valid,Drug,RxNorm
a517fb39-e302-5107-a903-2d6199584dbb,CM_CMTRT,Oxycodon,1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
313c5962-12dd-562e-906a-920ec67ead8d,CM_CMTRT,Glykopyrron,1,45775571,1546438,glycopyrronium,Ingredient,Standard,Valid,Drug,RxNorm
925a4e12-d61a-504f-b033-b5d862974732,CM_CMTRT,Oksykodon/Metoklopramid/Midazolam/Nacl,1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
925a4e12-d61a-504f-b033-b5d862974732,CM_CMTRT,Oksykodon/Metoklopramid/Midazolam/Nacl,1,906780,6915,metoclopramide,Ingredient,Standard,Valid,Drug,RxNorm
925a4e12-d61a-504f-b033-b5d862974732,CM_CMTRT,Oksykodon/Metoklopramid/Midazolam/Nacl,1,708298,6960,midazolam,Ingredient,Standard,Valid,Drug,RxNorm
925a4e12-d61a-504f-b033-b5d862974732,CM_CMTRT,Oksykodon/Metoklopramid/Midazolam/Nacl,1,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm
fa0a363b-5593-5634-b95b-8da15c113802,CM_CMTRT,OxyContin ( Oxycodone),1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
6081a0cc-238d-5a96-ba6b-95fb8a9b9bd0,CM_CMTRT,"Morfin 40 mg/ml, Metoklopramid 5 mg/ml, Midazolam 5 mg/ml, Natriumklorid 9 mg/ml",1,1110410,7052,morphine,Ingredient,Standard,Valid,Drug,RxNorm
6081a0cc-238d-5a96-ba6b-95fb8a9b9bd0,CM_CMTRT,"Morfin 40 mg/ml, Metoklopramid 5 mg/ml, Midazolam 5 mg/ml, Natriumklorid 9 mg/ml",1,906780,6915,metoclopramide,Ingredient,Standard,Valid,Drug,RxNorm
6081a0cc-238d-5a96-ba6b-95fb8a9b9bd0,CM_CMTRT,"Morfin 40 mg/ml, Metoklopramid 5 mg/ml, Midazolam 5 mg/ml, Natriumklorid 9 mg/ml",1,708298,6960,midazolam,Ingredient,Standard,Valid,Drug,RxNorm
6081a0cc-238d-5a96-ba6b-95fb8a9b9bd0,CM_CMTRT,"Morfin 40 mg/ml, Metoklopramid 5 mg/ml, Midazolam 5 mg/ml, Natriumklorid 9 mg/ml",1,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm
7b7749a7-0dff-5e19-9c2f-5b84d5b85df1,CM_CMTRT,Klexane,1,1301025,67108,enoxaparin,Ingredient,Standard,Valid,Drug,RxNorm
a6f1dde3-657f-5936-93f4-b040cd86459f,CM_CMTRT,Dicloxacillin Alternova,1,1724666,3356,dicloxacillin,Ingredient,Standard,Valid,Drug,RxNorm
2b7e362a-d5db-5aad-919f-93d11f56c232,CM_CMTRT,Hydrokortison 1%,1,975125,5492,hydrocortisone,Ingredient,Standard,Valid,Drug,RxNorm
ca69fb06-f7a7-5cc9-9bc8-bef0a46397d4,CM_CMTRT,Influenza vaccine,1,40213158,88,"influenza virus vaccine, unspecified formulation",Vaccine Group,Standard,Valid,Drug,CVX
0ccc8c14-1eb8-5f0f-996c-f5b1ff4160ab,CM_CMTRT,Diflucan,1,1754994,4450,fluconazole,Ingredient,Standard,Valid,Drug,RxNorm
e9974b24-2959-5ee7-b253-9b2fbc192609,CM_CMTRT,Ondansetron,1,1000560,26225,ondansetron,Ingredient,Standard,Valid,Drug,RxNorm
b293e3a6-d734-5c33-8859-d7ac56b2d1e9,CM_CMTRT,Laktulose,1,987245,6218,lactulose,Ingredient,Standard,Valid,Drug,RxNorm
11828640-9bd5-53b2-b5c6-ca193e25ca83,CM_CMTRT,Tazocin,1,1746114,8339,piperacillin,Ingredient,Standard,Valid,Drug,RxNorm
11828640-9bd5-53b2-b5c6-ca193e25ca83,CM_CMTRT,Tazocin,1,1741122,37617,tazobactam,Ingredient,Standard,Valid,Drug,RxNorm
7cfbef96-ec63-5b67-9818-09b907c90701,CM_CMTRT,Haloperidol ,1,766529,5093,haloperidol,Ingredient,Standard,Valid,Drug,RxNorm
34c931e5-a68b-5ef4-b85f-b8e24b87b6fe,CM_CMTRT,Immodium,1,991876,6468,loperamide,Ingredient,Standard,Valid,Drug,RxNorm
4054c352-c7c5-5205-8210-2a2828485ff0,CM_CMTRT,Relvar Ellipta,1,1149380,41126,fluticasone,Ingredient,Standard,Valid,Drug,RxNorm
4054c352-c7c5-5205-8210-2a2828485ff0,CM_CMTRT,Relvar Ellipta,1,43532539,1424884,vilanterol,Ingredient,Standard,Valid,Drug,RxNorm
07cdd3cc-8c3f-5cbc-9951-37609352ebe4,CM_CMTRT,Diazepam 5 mg/ml,1,723013,3322,diazepam,Ingredient,Standard,Valid,Drug,RxNorm
978b5da0-8f8b-57b9-aee2-5405319677f5,CM_CMTRT,Dexamethason,1,1518254,3264,dexamethasone,Ingredient,Standard,Valid,Drug,RxNorm
d89ddcbc-58b6-5df9-b077-f15b0fa01596,CM_CMTRT,Laxoberl,1,45775584,1546458,picosulfurate,Ingredient,Standard,Valid,Drug,RxNorm
0b775102-f2e7-5747-b838-8a00ee74e3c6,CM_CMTRT,Creon 25000,1,926487,7880,pancreatin,Ingredient,Standard,Valid,Drug,RxNorm
ab49c71e-e7a2-5914-9a1e-83f841dd6dd6,CM_CMTRT,Targiniq Depot,1,1114220,7242,naloxone,Ingredient,Standard,Valid,Drug,RxNorm
ab49c71e-e7a2-5914-9a1e-83f841dd6dd6,CM_CMTRT,Targiniq Depot,1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
0ccd6512-f2f2-575a-be75-a7578d62ddfe,CM_CMTRT,Marzine,1,909358,2977,cyclizine,Ingredient,Standard,Valid,Drug,RxNorm
4e05b18b-091d-51f3-8587-f3d6cc850510,CM_CMTRT,Haloperidol smertepumpe,1,766529,5093,haloperidol,Ingredient,Standard,Valid,Drug,RxNorm
51405902-024d-5ed7-b57d-acb74950c535,CM_CMTRT,Afipran /Metoklopramid,1,906780,6915,metoclopramide,Ingredient,Standard,Valid,Drug,RxNorm
415ed198-b3b3-5d35-810f-be8a19d2d530,CM_CMTRT,Natriumclorid,1,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
e4e9d6cd-f661-52d9-800c-c203be5ed935,CM_CMTRT,Tacozin,1,1746114,8339,piperacillin,Ingredient,Standard,Valid,Drug,RxNorm
e4e9d6cd-f661-52d9-800c-c203be5ed935,CM_CMTRT,Tacozin,1,1741122,37617,tazobactam,Ingredient,Standard,Valid,Drug,RxNorm
fda2f8a2-344e-5023-a96e-fa6c883f8f24,CM_CMTRT,Folsyre,1,19111620,4511,folic acid,Ingredient,Standard,Valid,Drug,RxNorm
6e202f51-e111-5806-aea1-ca0ecb0f302c,CM_CMTRT,Oxycontin,1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
6380196c-f988-5d48-9f34-c7c313b45de9,CM_CMTRT,Letrozole,1,1315946,72965,letrozole,Ingredient,Standard,Valid,Drug,RxNorm
0471e792-a97d-5a01-991b-9a35d5be539a,CM_CMTRT,Paxlovid,1,702530,2587892,nirmatrelvir,Ingredient,Standard,Valid,Drug,RxNorm
24122422-1d33-519a-8b6a-772912df0a64,CM_CMTRT,Targiniq(Oksykodon/nalokson),1,1114220,7242,naloxone,Ingredient,Standard,Valid,Drug,RxNorm
24122422-1d33-519a-8b6a-772912df0a64,CM_CMTRT,Targiniq(Oksykodon/nalokson),1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
aa12b98c-57e5-5469-9138-35dcc4740611,CM_CMTRT,Klyx,1,941258,82003,docusate,Ingredient,Standard,Valid,Drug,RxNorm
aa12b98c-57e5-5469-9138-35dcc4740611,CM_CMTRT,Klyx,1,970011,9945,sorbitol,Ingredient,Standard,Valid,Drug,RxNorm
73a86d56-78b8-5284-ac19-ed87d92c72b2,CM_CMTRT,Mycostatin,1,922570,7597,nystatin,Ingredient,Standard,Valid,Drug,RxNorm
440c80f4-3cc0-5285-94d8-61bff1db73ec,CM_CMTRT,Albyl-E,1,1112807,1191,aspirin,Ingredient,Standard,Valid,Drug,RxNorm
bc41a07f-5a8d-5339-be9f-9a1c601432d3,CM_CMTRT,Piperacillin/Tazobactam ,1,1746114,8339,piperacillin,Ingredient,Standard,Valid,Drug,RxNorm
bc41a07f-5a8d-5339-be9f-9a1c601432d3,CM_CMTRT,Piperacillin/Tazobactam ,1,1741122,37617,tazobactam,Ingredient,Standard,Valid,Drug,RxNorm
549659be-5a1e-57b0-a046-a9c68800f2bc,CM_CMTRT,Lyrica,1,734354,187832,pregabalin,Ingredient,Standard,Valid,Drug,RxNorm
29ae70b2-cc39-542e-8ac8-70cdf4a3214f,CM_CMTRT,Apocillin,1,1729720,7984,penicillin V,Ingredient,Standard,Valid,Drug,RxNorm
564a0647-a182-581e-af33-470fd43a221a,CM_CMTRT,Ringer-Acetat,1,967823,9863,sodium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
564a0647-a182-581e-af33-470fd43a221a,CM_CMTRT,Ringer-Acetat,1,19049105,8591,potassium chloride,Ingredient,Standard,Valid,Drug,RxNorm Extension
564a0647-a182-581e-af33-470fd43a221a,CM_CMTRT,Ringer-Acetat,1,19036781,1901,calcium chloride,Ingredient,Standard,Valid,Drug,RxNorm
564a0647-a182-581e-af33-470fd43a221a,CM_CMTRT,Ringer-Acetat,1,19092849,6579,magnesium chloride,Ingredient,Standard,Valid,Drug,RxNorm
564a0647-a182-581e-af33-470fd43a221a,CM_CMTRT,Ringer-Acetat,1,19076414,54987,potassium acetate,Ingredient,Standard,Valid,Drug,RxNorm
5e0dad86-c8ff-5ef4-aff9-5a701ac6221b,CM_CMTRT,Microlax,1,46274970,1593446,potassium lauryl phosphate,Precise Ingredient,Non-standard,Valid,Drug,RxNorm
a0eac543-43bf-540a-a8ab-1e8b64c08dd2,CM_CMTRT,Metoklopramid,1,906780,6915,metoclopramide,Ingredient,Standard,Valid,Drug,RxNorm
54a22865-5022-55d2-bf05-46f1abbc676b,CM_CMTRT,Selo-Zok,1,1307046,6918,metoprolol,Ingredient,Standard,Valid,Drug,RxNorm
7043b7e0-e17c-54b1-9aaa-dcb9fab0e2cf,CM_CMTRT,Neurontin/gabapentin,1,797399,25480,gabapentin,Ingredient,Standard,Valid,Drug,RxNorm
7011b3e3-fd7d-590a-b2b2-6336ae87e5b0,CM_CMTRT,Oxynorm (Oxycodone),1,1124957,7804,oxycodone,Ingredient,Standard,Valid,Drug,RxNorm
7e12c383-f01b-5d16-b6ac-f9f0dcfde206,CM_CMTRT,Remerom,1,725131,15996,mirtazapine,Ingredient,Standard,Valid,Drug,RxNorm
a3ad6b00-c6c5-5896-9d9a-b7cb3b94c94a,CM_CMTRT,Zyprexa,1,785788,61381,olanzapine,Ingredient,Standard,Valid,Drug,RxNorm
fc2f0e5a-b5aa-5475-87b6-5730fd72be9d,CM_CMTRT,Loperamid,1,991876,6468,loperamide,Ingredient,Standard,Valid,Drug,RxNorm
1bb10a2a-e9f9-5aea-8b20-dc078b1267c3,CM_CMTRT,Metoprolol depot,1,1307046,6918,metoprolol,Ingredient,Standard,Valid,Drug,RxNorm
f63e632e-09b1-5d03-9728-f44e066b8793,CM_CMTRT,Levaxin,1,1501700,10582,levothyroxine,Ingredient,Standard,Valid,Drug,RxNorm
