value_set,local_value,omop_concept_id,omop_concept_code,omop_concept_name,omop_class,omop_concept,omop_standard_flag,omop_domain,omop_vocab
medical_history,Past,37109701,723506003,Resolved,Qualifier Value,Standard,Valid,Meas Value,SNOMED
medical_history,Present/dormant,9173,73425007,Inactive,Qualifier Value,Standard,Valid,Meas Value,SNOMED
medical_history_code,1,37109701,723506003,Resolved,Qualifier Value,Standard,Valid,Meas Value,SNOMED
medical_history_code,2,9173,73425007,Inactive,Qualifier Value,Standard,Valid,Meas Value,SNOMED
medical_history_code,3,9181,55561003,Active,Qualifier Value,Standard,Valid,Meas Value,SNOMED
treatment_cycle,IV,4171047,47625008,Intravenous,Qualifier Value,Standard,Valid,Route,SNOMED
treatment_cycle,Oral,4132161,26643006,Oral,Qualifier Value,Standard,Valid,Route,SNOMED
treatment_cycle_recieved,False,37016846,712985002,Chemotherapy not done,Context-dependent,Standard,Valid,Observation,SNOMED
unit,"mg (milligram)",8576,mg,milligram,Unit,Standard,Valid,Unit,UCUM
unit,"ug (microgram)",9655,ug,microgram,Unit,Standard,Valid,Unit,UCUM
unit,"mL (milliliter)",8587,mL,milliliter,Unit,Standard,Valid,Unit,UCUM
adverse_event_code,1,763790,446411000124101,Common terminology criteria for adverse events grade 1,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_code,2,765927,446421000124109,Common terminology criteria for adverse events grade 2,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_code,3,763791,446431000124107,Common terminology criteria for adverse events grade 3,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_code,4,765765,446441000124102,Common terminology criteria for adverse events grade 4,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_code,5,765766,446451000124100,Common terminology criteria for adverse events grade 5,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_outcome,Recovering/resolving,1074213,1336140009,Recovering from adverse event,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_outcome,Not recovered/not resolved,1074284,1339036001,Persistent adverse event without recovery,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_outcome,Recovered/resolved,1447896,1352007006,Complete recovery from adverse event,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_outcome,Recovered/resolved with sequelae,1074130,1335890004,Recovered from adverse event with sequelae,Clinical Finding,Standard,Valid,Observation,SNOMED
adverse_event_outcome,Fatal,4236718,405535005,Adverse incident resulting in death,Clinical Finding,Standard,Valid,Observation,SNOMED
c30_answer,Not at all,45883172,LA6568-5,Not at all,Answer,Standard,Valid,Meas Value,LOINC
c30_answer,A little,45876949,LA13940-4,A little,Answer,Standard,Valid,Meas Value,LOINC
c30_answer,Quite a bit,45884456,LA13902-4,Quite a bit,Answer,Standard,Valid,Meas Value,LOINC
c30_answer,Very much,45885256,LA13914-9,Very much,Answer,Standard,Valid,Meas Value,LOINC
c30_answer_code,1,45883172,LA6568-5,Not at all,Answer,Standard,Valid,Meas Value,LOINC
c30_answer_code,2,45876949,LA13940-4,A little,Answer,Standard,Valid,Meas Value,LOINC
c30_answer_code,3,45884456,LA13902-4,Quite a bit,Answer,Standard,Valid,Meas Value,LOINC
c30_answer_code,4,45885256,LA13914-9,Very much,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,1,45878558,LA9615-1,Very poor,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,2,1094227,LA34475-6,2,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,3,45878305,LA6114-8,3,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,4,45878304,LA6115-5,4,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,5,45878730,LA10137-0,5,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,6,45878254,LA10138-8,6,Answer,Standard,Valid,Meas Value,LOINC
c30_global_answer_code,7,45881924,LA9206-9,Excellent,Answer,Standard,Valid,Meas Value,LOINC
eq5d_q1_answer_code,1,742346,OMOP5181556,EuroQol five dimension five level mobility score: 1 (I have no problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer_code,2,742347,OMOP5181557,EuroQol five dimension five level mobility score: 2 (I have slight problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer_code,3,742348,OMOP5181558,EuroQol five dimension five level mobility score: 3 (I have moderate problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer_code,4,742349,OMOP5181559,EuroQol five dimension five level mobility score: 4 (I have severe problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer_code,5,742350,OMOP5181560,EuroQol five dimension five level mobility score: 5 (I am unable to walk about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer,I have no problems in walking about,742346,OMOP5181556,EuroQol five dimension five level mobility score: 1 (I have no problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer,I have slight problems in walking about,742347,OMOP5181557,EuroQol five dimension five level mobility score: 2 (I have slight problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer,I have moderate problems in walking about,742348,OMOP5181558,EuroQol five dimension five level mobility score: 3 (I have moderate problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer,I have severe problems in walking about,742349,OMOP5181559,EuroQol five dimension five level mobility score: 4 (I have severe problems in walking about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q1_answer,I am unable to walk about,742350,OMOP5181560,EuroQol five dimension five level mobility score: 5 (I am unable to walk about),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer,I have no problems washing or dressing myself,742351,OMOP5181561,EuroQol five dimension five level self-care score: 1 (I have no problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer,I have slight problems washing or dressing myself,742352,OMOP5181562,EuroQol five dimension five level self-care score: 2 (I have slight problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer,I have moderate problems washing or dressing myself,742353,OMOP5181563,EuroQol five dimension five level self-care score: 3 (I have moderate problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer,I have severe problems washing or dressing myself,742354,OMOP5181564,EuroQol five dimension five level self-care score: 4 (I have severe problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer,I am unable to wash or dress myself,742355,OMOP5181565,EuroQol five dimension five level self-care score: 5 (I am unable to wash or dress myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer_code,1,742351,OMOP5181561,EuroQol five dimension five level self-care score: 1 (I have no problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer_code,2,742352,OMOP5181562,EuroQol five dimension five level self-care score: 2 (I have slight problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer_code,3,742353,OMOP5181563,EuroQol five dimension five level self-care score: 3 (I have moderate problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer_code,4,742354,OMOP5181564,EuroQol five dimension five level self-care score: 4 (I have severe problems washing or dressing myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q2_answer_code,5,742355,OMOP5181565,EuroQol five dimension five level self-care score: 5 (I am unable to wash or dress myself),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer,I have no problems doing my usual activities,742356,OMOP5181566,EuroQol five dimension five level usual activities score: 1 (I have no problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer,I have slight problems doing my usual activities,742357,OMOP5181567,EuroQol five dimension five level usual activities score: 2 (I have slight problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer,I have moderate problems doing my usual activities,742358,OMOP5181568,EuroQol five dimension five level usual activities score: 3 (I have moderate problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer,I have severe problems doing my usual activities,742359,OMOP5181569,EuroQol five dimension five level usual activities score: 4 (I have severe problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer,I am unable to do my usual activities,742360,OMOP5181570,EuroQol five dimension five level usual activities score: 5 (I am unable to do my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer_code,1,742356,OMOP5181566,EuroQol five dimension five level usual activities score: 1 (I have no problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer_code,2,742357,OMOP5181567,EuroQol five dimension five level usual activities score: 2 (I have slight problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer_code,3,742358,OMOP5181568,EuroQol five dimension five level usual activities score: 3 (I have moderate problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer_code,4,742359,OMOP5181569,EuroQol five dimension five level usual activities score: 4 (I have severe problems doing my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q3_answer_code,5,742360,OMOP5181570,EuroQol five dimension five level usual activities score: 5 (I am unable to do my usual activities),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer,I have no pain or discomfort,742361,OMOP5181571,EuroQol five dimension five level pain discomfort score: 1 (I have no pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer,I have slight pain or discomfort,742362,OMOP5181572,EuroQol five dimension five level pain discomfort score: 2 (I have slight pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer,I have moderate pain or discomfort,742363,OMOP5181573,EuroQol five dimension five level pain discomfort score: 3 (I have moderate pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer,I have severe pain or discomfort,742364,OMOP5181574,EuroQol five dimension five level pain discomfort score: 4 (I have severe pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer,I have extreme pain or discomfort,742365,OMOP5181575,EuroQol five dimension five level pain discomfort score: 5 (I have extreme pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer_code,1,742361,OMOP5181571,EuroQol five dimension five level pain discomfort score: 1 (I have no pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer_code,2,742362,OMOP5181572,EuroQol five dimension five level pain discomfort score: 2 (I have slight pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer_code,3,742363,OMOP5181573,EuroQol five dimension five level pain discomfort score: 3 (I have moderate pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer_code,4,742364,OMOP5181574,EuroQol five dimension five level pain discomfort score: 4 (I have severe pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q4_answer_code,5,742365,OMOP5181575,EuroQol five dimension five level pain discomfort score: 5 (I have extreme pain or discomfort),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer,I am not anxious or depressed,742366,OMOP5181576,EuroQol five dimension five level anxiety depression score: 1 (I am not anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer,I am slightly anxious or depressed,742367,OMOP5181577,EuroQol five dimension five level anxiety depression score: 2 (I am slightly anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer,I am moderately anxious or depressed,742368,OMOP5181578,EuroQol five dimension five level anxiety depression score: 3 (I am moderately anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer,I am severely anxious or depressed,742369,OMOP5181579,EuroQol five dimension five level anxiety depression score: 4 (I am severely anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer,I am extremely anxious or depressed,742370,OMOP5181580,EuroQol five dimension five level anxiety depression score: 5 (I am extremely anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer_code,1,742366,OMOP5181576,EuroQol five dimension five level anxiety depression score: 1 (I am not anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer_code,2,742367,OMOP5181577,EuroQol five dimension five level anxiety depression score: 2 (I am slightly anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer_code,3,742368,OMOP5181578,EuroQol five dimension five level anxiety depression score: 3 (I am moderately anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer_code,4,742369,OMOP5181579,EuroQol five dimension five level anxiety depression score: 4 (I am severely anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
eq5d_q5_answer_code,5,742370,OMOP5181580,EuroQol five dimension five level anxiety depression score: 5 (I am extremely anxious or depressed),Precoordinated pair,Standard,Valid,Measurement,OMOP Extension
